statu,indic,number,prd,projecta,fgi,code,ground,uplink,array,state,task,return,mode,int,may,section,line,address,srobc,load,mrad,capabl,power,within,defin,refer,procedur,access,follow,select,set,sub,vml,symbol,count,plenum,softwar,get,function,case,file,tlm,control,rate,trace,process,entri,bld,miss,point,critic,singl,specif,perform,shall,sroac,column,execut,link,requir,redund,attitud,differ,oper,interfac,test,use,messag,grand,target,time,boot,flight,command,pointer,word,reset,memori,packet,cmd,data,specifi,sequenc,srvml,dump,flexelint,scrub,telemetri,contain,curr,list,interrupt,safe,support,transit,obc,note,provid,checksum,alloc,howev,valu,srup,type,event,document,appear,current,fpr,initi,receiv,second,detect,bootload,design,locat,record,rvm,ptr,includ,fsw,issu,text,ident,configur,respons,log,start,macro,error,script,monitor,paramet,build,system,tabl,calcul,disabl,referenc,sun,enabl,tss,accept,filter,traceabl,subaddress,verifi,check,engin,spacecraft,variabl,fault,static,read,engcntrl,buffer,sourc,local
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.07692307692307693,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.15789473684210525,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.06666666666666667,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031914893617021274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031914893617021274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.125,0.0,1.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.11363636363636365,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.047619047619047616,0.0,0.136986301369863,0.0,0.0,0.08333333333333333,0.15789473684210525,0.13333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.029850746268656716,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.625,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.07042253521126761,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.02,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.30000000000000004,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.09523809523809523,0.0,0.0136986301369863,0.0,0.0,0.05555555555555555,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0
0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.038461538461538464,0.10526315789473684,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.16666666666666666,0.20512820512820512,0.16666666666666666,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0684931506849315,0.0,0.0,0.08333333333333333,0.15789473684210525,0.11111111111111112,0.0,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.013157894736842105,0.0,0.0,0.05357142857142857,0.0,0.14925373134328357,0.031914893617021274,0.0,0.0,0.17391304347826086,0.19230769230769232,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,1.0,0.0,0.2,0.0,0.0,0.0,0.038461538461538464,0.0,0.2,0.1764705882352941,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.42,0.25,0.13333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.1,0.0,0.0,0.1,0.14285714285714285,0.21739130434782608,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.14285714285714285,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.041666666666666664,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.047619047619047616,0.045454545454545456,0.08904109589041095,0.0,0.0,0.0,0.15789473684210525,0.11111111111111112,0.03125,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16417910447761194,0.05319148936170213,0.0,0.0,0.043478260869565216,0.5,0.0,0.0,0.08333333333333333,0.05555555555555555,0.0,0.0,0.0,0.0,0.5,0.025,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.30000000000000004,0.0,0.7333333333333333,0.15384615384615385,0.0,0.0,0.0,0.0,0.11764705882352941,0.07692307692307693,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.15000000000000002,0.0,0.0,0.06666666666666667,0.0,0.0,0.1,0.0,0.13333333333333333,0.029411764705882353,0.0,0.11764705882352941,0.0,0.0,0.0,0.1,0.0,0.11764705882352941,0.1,0.0,0.08695652173913043,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.02564102564102564,0.0,0.038461538461538464,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.047619047619047616,0.0,0.03424657534246575,0.09090909090909091,0.0,0.0,0.2631578947368421,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029850746268656716,0.010638297872340425,0.0,0.0,0.08695652173913043,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.06666666666666667,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.029411764705882353,0.0,0.058823529411764705,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.25,0.0,0.0,0.0,0.0,0.05263157894736842,0.2857142857142857,0.02564102564102564,0.0,0.11538461538461539,0.0,0.0,0.061224489795918366,0.0,0.14285714285714285,0.0,0.0,0.0,0.0641025641025641,0.0,0.0,0.0,0.3125,0.0,0.0,0.09090909090909091,0.0,0.0,0.5,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.1,0.125,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0547945205479452,0.13636363636363635,0.0,0.0,0.21052631578947367,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.03571428571428571,0.19047619047619047,0.08955223880597014,0.02127659574468085,0.0,0.047619047619047616,0.21739130434782608,0.038461538461538464,0.0,0.0,0.041666666666666664,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.14285714285714285,0.07142857142857142,0.30000000000000004,0.125,0.0,0.0,0.0,0.4,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.06666666666666667,0.0,0.15384615384615385,0.0,0.0,0.06666666666666667,0.029411764705882353,0.0,0.0,0.0,0.041666666666666664,0.0,0.1,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.038461538461538464,0.0,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.25,0.1282051282051282,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07954545454545454,0.0,0.0,0.0,0.0410958904109589,0.0,0.0,0.0,0.30000000000000004,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04794520547945205,0.0,0.0,0.1111111111111111,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.1044776119402985,0.06382978723404255,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.125,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.3076923076923077,0.0,0.2,0.031914893617021274,0.0,0.0,0.19230769230769232,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.04,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.038461538461538464,0.02631578947368421,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.11538461538461538,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0273972602739726,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0410958904109589,0.0,0.0,0.027777777777777776,0.0,0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.05970149253731343,0.010638297872340425,0.0,0.0,0.0,0.15384615384615385,0.2222222222222222,0.0,0.08333333333333333,0.05555555555555555,0.5454545454545454,0.21428571428571427,0.0,0.0,0.0,0.025,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.010638297872340425,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.14285714285714285,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.038461538461538464,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.02564102564102564,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.125,0.0,0.18181818181818182,0.07142857142857142,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.0,0.03409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03424657534246575,0.0,0.0,0.027777777777777776,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.029850746268656716,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.05,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.1,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.038461538461538464,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.02564102564102564,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.1,0.30000000000000004,0.125,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.047619047619047616,0.045454545454545456,0.0547945205479452,0.09090909090909091,0.0,0.027777777777777776,0.15789473684210525,0.13333333333333333,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.029850746268656716,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.041666666666666664,0.0,0.09090909090909091,0.14285714285714285,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.2,0.0,0.0,0.2,0.0,0.010416666666666666,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.16666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.13043478260869565,0.13333333333333333,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0
0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.14285714285714285,0.2564102564102564,0.0,0.038461538461538464,0.18421052631578946,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.16666666666666666,0.1794871794871795,0.041666666666666664,0.0,0.06666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.11764705882352941,0.0,0.17045454545454547,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13013698630136986,0.09090909090909091,0.0,0.027777777777777776,0.05263157894736842,0.11111111111111112,0.0,0.4444444444444444,0.0,0.13333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.30357142857142855,0.047619047619047616,0.16417910447761194,0.10638297872340426,0.0,0.0,0.0,0.038461538461538464,0.1111111111111111,0.0,0.08333333333333333,0.2222222222222222,0.18181818181818182,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.05172413793103448,0.0,0.7142857142857142,0.0,0.0,0.0,0.2,0.0,0.08333333333333333,0.2,0.0425531914893617,0.0625,0.0,0.07692307692307693,0.0,0.2,0.11764705882352941,0.0,0.0,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.08333333333333333,0.0,0.0,0.0,0.058823529411764705,0.0,0.125,0.0,0.1,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02054794520547945,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.029850746268656716,0.0425531914893617,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02054794520547945,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.029850746268656716,0.02127659574468085,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,0.041666666666666664,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.13333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0
